1.867e-06,2.002294009e-13
1.1219e-06,2.021221764e-13
7.8026e-07,2.021221764e-13
5.4264e-07,2.021221764e-13
3.7739e-07,2.021221764e-13
2.6246e-07,2.021221764e-13
1.8253e-07,2.021221764e-13
1.2695e-07,2.021221764e-13
8.8286e-08,2.021221764e-13
6.14e-08,2.021221764e-13
4.2702e-08,2.021221764e-13
2.9697e-08,2.021221764e-13
2.0654e-08,2.021221764e-13
1.4364e-08,2.021221764e-13
9.9896e-09,2.021221764e-13
6.9474e-09,2.021221764e-13
4.8317e-09,2.021221764e-13
3.3603e-09,2.021221764e-13
2.3369e-09,2.021221764e-13
1.6253e-09,2.021221764e-13
1.1303e-09,2.021221764e-13
7.8609e-10,2.079268801e-13
5.467e-10,2.106901801e-13
3.8021e-10,2.167368025e-13
2.6442e-10,2.337335716e-13
1.839e-10,2.662250409e-13
1.2789e-10,3.326174929e-13
9.0427e-11,4.541007769e-13
6.6082e-11,7.352891001e-13
4.9095e-11,1.17158976e-12
3.7699e-11,1.85695129e-12
3.0417e-11,3.00155625e-12
2.5367e-11,4.79829025e-12
2.1506e-11,7.73340481e-12
1.832e-11,1.279421361e-11
1.7146e-11,2.147024896e-11
1.5398e-11,3.579509241e-11
1.388e-11,6.213380625e-11
1.2269e-11,1.05698961e-10
1.1235e-11,1.65945924e-10
1.0232e-11,2.88626121e-10
8.8191e-12,4.63282576e-10
7.4771e-12,7.28298169e-10
6.3393e-12,1.154572441e-09
5.3746e-12,1.830299524e-09
4.5567e-12,2.889492516e-09
3.8569e-12,4.243349881e-09
2.7724e-12,3.664123024e-09
1.9756e-12,4.120484481e-09
1.3432e-12,7.369192336e-09
1.0314e-12,1.14019684e-08
8.4139e-13,1.87087684e-08
7.562e-13,3.06565081e-08
6.5828e-13,5.17244049e-08
5.9818e-13,8.78055424e-08
5.4177e-13,1.591850404e-07
4.9679e-13,2.746703281e-07
3.8943e-13,4.431698041e-07
3.2908e-13,7.308027169e-07
3.0002e-13,1.31217025e-06
2.8271e-13,2.88728064e-06
2.9414e-13,1.83656704e-06
2.6893e-13,1.0374841e-05
2.7534e-13,5.25601476e-06
2.6204e-13,3.333214756e-05
2.7084e-13,1.877142276e-05
2.5353e-13,0.000119443041
2.5775e-13,6.084936036e-05
2.4805e-13,0.000261598276
1.9792e-13,0.000341288676
1.8836e-13,0.001288163881
