1.7287e-05,2.0461e-08
1.1673e-05,2.0461e-08
7.8816e-06,2.0461e-08
5.3218e-06,2.0461e-08
3.5934e-06,2.0461e-08
2.4263e-06,2.0461e-08
1.6383e-06,2.0461e-08
1.1062e-06,2.0461e-08
7.4692e-07,2.0461e-08
5.0434e-07,2.0461e-08
3.4054e-07,2.0461e-08
2.2994e-07,2.0461e-08
1.5526e-07,2.0461e-08
1.0483e-07,2.0461e-08
7.0784e-08,2.0461e-08
4.7795e-08,2.0461e-08
3.2272e-08,2.0461e-08
2.179e-08,2.0461e-08
1.4713e-08,2.0461e-08
9.9346e-09,2.0461e-08
6.708e-09,2.0461e-08
4.5294e-09,2.0461e-08
3.0583e-09,2.0461e-08
2.065e-09,2.0461e-08
1.3943e-09,2.0461e-08
9.4148e-10,2.0562e-08
6.357e-10,2.0869e-08
4.2924e-10,2.0869e-08
2.8983e-10,2.0869e-08
1.957e-10,2.1024e-08
1.3214e-10,2.1337e-08
8.9222e-11,2.1924e-08
6.0244e-11,2.2975e-08
4.0678e-11,2.48e-08
2.7466e-11,2.7916e-08
1.8546e-11,3.2447e-08
1.2522e-11,3.9718e-08
8.4553e-12,5.0824e-08
5.7092e-12,6.6824e-08
3.8549e-12,9.1622e-08
2.6029e-12,1.2656e-07
1.7575e-12,1.805e-07
1.1867e-12,2.5935e-07
8.0129e-13,3.745e-07
5.4105e-13,5.4746e-07
3.6532e-13,7.9835e-07
2.528e-13,1.1475e-06
