15764513.64,5.882820036e-39
16487482.55,2.264980807e-39
16937082.87,9.922606012e-40
17713826.43,4.274367822e-40
18360791.66,2.003057523e-40
19031386.12,9.546189e-41
19904175.53,3.84428754e-41
21004518,1.3993013e-41
22165689.58,5.3875362e-42
23391053.04,2.1214002e-42
24684157.04,9.13837e-43
26048746.39,3.936542e-43
27488772.97,1.834417e-43
29008407.08,8.64486e-44
30887813.24,3.81924e-44
33185258.01,1.64522e-44
35653587.41,7.15e-45
38305511.89,3.41e-45
41525422.58,1.54e-45
45421513.93,6.99e-46
50130715.69,3.12e-46
55826571.69,1.43e-46
62729635.92,6.62e-47
71761925.67,3.06e-47
83580489.5,1.43e-47
100000000,6.69e-48
121810464.3,3.28e-48
148377892.2,1.87e-48
180739799.4,1.17e-48
220159988.8,7.94e-49
268177904.6,5.83e-49
326668750.8,4.49e-49
397916722.1,3.64e-49
484704206.8,3.06e-49
590420444.8,2.65e-49
719193885.2,2.36e-49
876053410.9,2.14e-49
1067124727,1.98e-49
1299869585,1.86e-49
1583377177,1.76e-49
1928719092,1.67e-49
2349381681,1.63e-49
2861792734,1.57e-49
3485963017,1.54e-49
4246267736,1.52e-49
5172398446,1.49e-49
6300522563,1.46e-49
7674695788,1.44e-49
9348582573,1.43e-49
10317504350,1.34e-49
10410769287,9.71e-50
10986297346,4.52e-50
11698081169,2e-50
12568187939,8.14e-51
13503013511,3.66e-51
14507371687,1.66e-51
15726842172,7.51e-52
17202401241,3.3e-52
18816403523,1.55e-52
20767246477,7.35e-53
23335156918,3.3e-53
26695130171,1.48e-53
31091585491,6.67e-54
36867458859,3.12e-54
44507484415,1.55e-54
54214773419,8.48e-55
66039267228,5.16e-55
80442738039,3.47e-55
97987672711,2.45e-55
119000000000,1.86e-55
145000000000,1.49e-55
177000000000,1.24e-55
216000000000,1.06e-55
263000000000,9.4e-56
320000000000,8.42e-56
390000000000,7.78e-56
475000000000,7.27e-56
579000000000,6.88e-56
705000000000,6.57e-56
858000000000,6.28e-56
1050000000000,6.18e-56
1270000000000,5.96e-56
1550000000000,5.81e-56
1890000000000,5.81e-56
2300000000000,5.67e-56
2800000000000,5.62e-56
3420000000000,5.45e-56
4160000000000,5.44e-56
5070000000000,5.44e-56
6170000000000,5.44e-56
7520000000000,5.44e-56
9000000000000,5.44e-56
