2.0609e-06,9.7055
2.2076e-06,7.0629
2.3646e-06,5.1036
2.5329e-06,3.6362
2.7131e-06,2.7028
2.9061e-06,1.9669
3.1129e-06,1.462
3.3343e-06,1.0791
3.5715e-06,0.80207
3.8256e-06,0.60895
4.0978e-06,0.45908
4.3894e-06,0.35101
4.7016e-06,0.26462
5.0362e-06,0.20233
5.3945e-06,0.15253
5.7782e-06,0.11745
6.1893e-06,0.091084
6.6297e-06,0.070634
7.1014e-06,0.055949
7.6066e-06,0.043082
8.1478e-06,0.034367
8.7274e-06,0.02684
9.3484e-06,0.021562
1.0013e-05,0.016959
1.0726e-05,0.013528
1.1489e-05,0.010945
1.2306e-05,0.0090446
1.3182e-05,0.0073176
1.412e-05,0.0060045
1.5124e-05,0.004962
1.62e-05,0.004043
1.7353e-05,0.003341
1.8588e-05,0.002761
1.991e-05,0.0022656
2.1326e-05,0.0018988
2.2844e-05,0.0016028
2.4469e-05,0.0013529
2.621e-05,0.0011419
2.8075e-05,0.00097069
3.0072e-05,0.00082515
3.2211e-05,0.00069649
3.4503e-05,0.00060473
3.6958e-05,0.00052137
3.9587e-05,0.00044634
4.2404e-05,0.00038754
4.5421e-05,0.00033412
4.8652e-05,0.00029216
5.2113e-05,0.00025367
5.5821e-05,0.00022181
5.9793e-05,0.00019396
6.4047e-05,0.0001708
6.8603e-05,0.00015255
7.3484e-05,0.00013339
7.8712e-05,0.0001183
8.4312e-05,0.00010641
9.0311e-05,9.5038e-05
9.6736e-05,8.4882e-05
0.00010362,7.689e-05
0.00011099,6.9651e-05
0.00011889,6.2649e-05
0.00012734,5.7558e-05
0.0001364,5.2881e-05
0.00014611,4.8242e-05
0.0001565,4.4635e-05
0.00016764,4.1299e-05
0.00017957,3.7943e-05
0.00019234,3.5858e-05
0.00020603,3.3413e-05
0.00022068,3.1577e-05
0.00023638,2.9843e-05
0.0002532,2.7224e-05
0.00027122,2.6654e-05
0.00029051,2.5729e-05
0.00031118,2.3974e-05
0.00033332,2.2657e-05
0.00035703,2.2498e-05
0.00038244,2.1262e-05
0.00040964,2.038e-05
0.00043879,1.9534e-05
0.00047001,1.899e-05
0.00050345,1.899e-05
0.00052404,1.899e-05
