0.00054239,1.1051e-07
0.000598,2.8418e-08
0.00063699,9.1898e-09
0.00068636,2.9138e-09
0.00073532,9.6063e-10
0.00078777,3.1671e-10
0.00084397,1.1068e-10
0.00091988,3.3097e-11
0.00102,9.1528e-12
0.0011311,2.7895e-12
0.0012543,9.5533e-13
0.001415,3.161e-13
0.0016241,1.0105e-13
0.0018965,3.4733e-14
0.002253,1.1692e-14
0.0027704,3.9789e-15
0.0035872,1.4046e-15
0.0048077,5.658e-16
0.0065555,2.9001e-16
0.0089386,1.6102e-16
0.012615,1.2868e-16
0.017201,1.0381e-16
0.023454,9.2294e-17
0.031981,8.259e-17
0.043606,8.0575e-17
0.059459,7.48e-17
0.081073,7.2818e-17
0.11055,7.275e-17
0.15073,7.2682e-17
0.20553,7.1678e-17
0.28024,7.1149e-17
0.38212,7.0167e-17
0.52103,7.0101e-17
0.71044,6.8687e-17
0.9687,6.9518e-17
1.3208,6.9004e-17
1.801,6.8494e-17
2.4557,6.7548e-17
3.3485,6.7485e-17
4.5657,6.6124e-17
6.2255,6.6491e-17
8.4886,6.3072e-17
