1.90936106871132e-07,1.77828419272069e-13
1.21418965803728e-07,1.72460746228805e-13
8.60277287607164e-08,1.72460746228805e-13
6.09523402438679e-08,1.72460746228805e-13
4.31859335905278e-08,1.72460746228805e-13
3.05980845464439e-08,1.72460746228805e-13
2.16793455662766e-08,1.72460746228805e-13
1.53602433338155e-08,1.72460746228805e-13
1.08830349399954e-08,1.72460746228805e-13
7.71084460910948e-09,1.72460746228805e-13
5.46328527967199e-09,1.72460746228805e-13
3.87084522645148e-09,1.72460746228805e-13
2.74257008377235e-09,1.72898145832425e-13
1.94316492248346e-09,1.77333622425581e-13
1.37677062048912e-09,1.77333622425581e-13
9.75469101726811e-10,1.77333622425581e-13
6.91139071580177e-10,1.77333622425581e-13
4.89685645008247e-10,1.77783380749453e-13
3.46951924420793e-10,1.837351021292e-13
2.45822272076741e-10,1.89405695691112e-13
1.74169921524003e-10,2.01277316619623e-13
1.23402819880403e-10,2.19380177107184e-13
8.74333284483705e-11,2.49632545959655e-13
6.19482353075034e-11,2.97307851669107e-13
4.38915448584336e-11,3.76281919349545e-13
3.10980240275956e-11,5.02252256724973e-13
2.20335625355663e-11,7.16031934755869e-13
1.56112130332755e-11,1.08753880351706e-12
1.10608519152051e-11,1.71142621704281e-12
7.83683143835917e-12,2.86928358491473e-12
5.55254942965357e-12,4.97152630289709e-12
3.93409063487545e-12,8.94761180256413e-12
2.83138204666811e-12,1.60060565160482e-11
2.03775790601437e-12,2.90564125519203e-11
1.46658317919708e-12,5.43889340537438e-11
1.07216838618679e-12,9.81856522565962e-11
7.83825332680907e-13,1.79736352496383e-10
5.73027669970212e-13,3.33637017978388e-10
4.18920768264023e-13,6.14161078550367e-10
3.06258526908557e-13,1.14322227955145e-09
2.23895047488039e-13,2.12803648115847e-09
1.63681948044629e-13,3.97225884350179e-09
1.19662227531478e-13,7.41474145743421e-09
8.74809279144881e-14,1.38405861870086e-08
6.39542895586389e-14,2.59796395210401e-08
4.67547755888954e-14,4.83594674955173e-08
3.41808040626209e-14,9.07737227302024e-08
2.49884071017716e-14,1.69441043922486e-07
1.85565422910301e-14,3.05315869955537e-07
1.37802005704629e-14,5.55282194503424e-07
1.00742294174219e-14,1.03650695243464e-06
7.36492171038408e-15,1.94017441697183e-06
5.3842402780984e-15,3.63169466391914e-06
3.99836940460752e-15,6.5744116358698e-06
2.96921330957909e-15,1.19347833481936e-05
2.20495576712402e-15,2.16858049679812e-05
1.63741349241853e-15,3.93305331791994e-05
1.19705653698277e-15,7.34155920840538e-05
8.88941426430501e-16,0.000133068016915652
6.60133281270131e-16,0.000241937729080727
4.90218968408644e-16,0.000438248130104179
3.64039571713848e-16,0.000797294731148169
2.66136776726329e-16,0.00148825505329523
2.0909865635247e-16,0.00238331420856102
