2.6336e-08,1.3532e+10
2.839e-08,9.8116e+08
2.9917e-08,1.6045e+08
3.1764e-08,2.1427e+07
3.3725e-08,2.8615e+06
3.5807e-08,4.2027e+05
3.8021e-08,71868
4.0369e-08,11175
4.3188e-08,1686.1
4.691e-08,281.05
5.1339e-08,45.456
5.6189e-08,8.5603
6.1965e-08,1.6481
6.9374e-08,0.28988
7.8854e-08,0.051377
9.0996e-08,0.0091565
1.0661e-07,0.0017561
1.2586e-07,0.00039995
1.486e-07,0.00010903
1.7545e-07,3.6831e-05
2.0717e-07,1.4486e-05
2.4462e-07,6.3205e-06
2.8886e-07,3.1017e-06
3.4112e-07,1.6885e-06
4.0283e-07,9.9186e-07
4.7572e-07,6.2869e-07
5.6182e-07,4.2409e-07
6.635e-07,2.9613e-07
7.8359e-07,2.1855e-07
9.2544e-07,1.6697e-07
1.093e-06,1.3114e-07
1.2908e-06,1.0811e-07
1.5246e-06,9.0359e-08
1.8006e-06,7.6579e-08
2.1266e-06,6.672e-08
2.5117e-06,5.894e-08
2.9665e-06,5.4274e-08
3.5037e-06,4.8613e-08
4.1382e-06,4.6339e-08
4.8876e-06,4.2376e-08
5.7729e-06,4.2692e-08
6.8183e-06,3.9859e-08
8.0531e-06,3.7214e-08
9.5116e-06,3.6977e-08
1.0614e-05,3.383e-08
