0.0037895,6.2448e-27
0.0041284,2.1102e-27
0.0048041,4.9846e-28
0.0060421,1.1115e-28
0.0078983,3.1467e-29
0.010326,9.1416e-30
0.014356,2.8418e-30
0.022546,8.4449e-31
0.04129,3.0282e-31
0.080566,1.666e-31
0.15751,1.3089e-31
0.30816,1.1672e-31
0.60317,1.1378e-31
1.1808,1.1355e-31
2.3115,1.1331e-31
4.525,1.1308e-31
8.8579,1.1232e-31
17.339,1.1104e-31
33.934,1.0499e-31
66.454,1.1215e-31
130.09,1.1191e-31
254.67,1.1168e-31
498.53,1.1145e-31
975.93,1.1122e-31
1910.5,1.1099e-31
3740,1.1076e-31
7320.3,1.0747e-31
14333,1.1031e-31
28057,1.1008e-31
54925,1.0985e-31
86832,1.097e-31
