0.0048377,5.9287e-17
0.0052021,2.1684e-17
0.005594,3.9533e-18
0.0060155,1.4182e-18
0.0069559,1.4126e-19
0.0076632,3.2113e-20
0.0086493,7.9897e-21
0.0096448,2.979e-21
0.010755,4.7201e-22
0.012139,1.3167e-22
0.014173,2.1509e-23
0.017244,2.3672e-24
0.020183,9.3073e-25
0.03083,1.5243e-25
0.038336,5.6819e-26
0.053155,8.9052e-27
0.097838,2.1373e-27
0.19648,9.1754e-28
0.4368,6.8696e-28
0.97108,6.521e-28
1.7362,6.2756e-28
5.161,5.9372e-28
9.9224,5.8965e-28
31.718,5.8796e-28
60.98,5.8702e-28
181.27,6.2576e-28
371.37,6.325e-28
915.64,5.865e-28
1920.7,5.8543e-28
6846.3,5.8022e-28
12693,5.7934e-28
39127,5.7774e-28
75226,5.7681e-28
2.2362e+05,5.7526e-28
4.2992e+05,5.7433e-28
1.3743e+06,5.7572e-28
2.6421e+06,5.7652e-28
8.4457e+06,5.7013e-28
1.6238e+07,5.6921e-28
4.8268e+07,5.6769e-28
9.2799e+07,5.6677e-28
2.9664e+08,5.6814e-28
5.7031e+08,5.6894e-28
1.823e+09,5.6263e-28
3.5049e+09,5.6172e-28
1.0419e+10,5.6021e-28
2.0031e+10,5.5931e-28
6.403e+10,5.6066e-28
1.231e+11,5.6145e-28
3.9351e+11,5.5816e-28
7.5654e+11,5.5433e-28
