0.069761,1.576e-17
0.073925,1.04e-17
0.076689,7.84e-18
0.080072,5.92e-18
0.083107,4.72e-18
0.087291,3.428e-18
0.090223,2.64e-18
0.094045,2.1e-18
0.099358,1.576e-18
0.10364,1.184e-18
0.10864,9.2e-19
0.1136,7.12e-19
0.11927,5.48e-19
0.12482,4.32e-19
0.13213,3.344e-19
0.1396,2.608e-19
0.1485,2.048e-19
0.15827,1.616e-19
0.17005,1.288e-19
0.18428,1.032e-19
0.20118,8.64e-20
0.22194,7.08e-20
0.24485,5.8e-20
0.27012,4.84e-20
0.298,4.12e-20
0.32876,3.588e-20
0.3627,3.156e-20
0.40013,2.836e-20
0.44143,2.568e-20
0.48699,2.356e-20
0.53726,2.192e-20
0.59271,2.056e-20
0.65389,1.96e-20
0.72138,1.864e-20
0.79584,1.784e-20
0.87798,1.724e-20
0.9686,1.676e-20
1.0686,1.636e-20
1.1789,1.604e-20
1.3006,1.572e-20
1.4348,1.548e-20
1.5829,1.54e-20
1.7463,1.504e-20
1.9265,1.504e-20
2.1253,1.476e-20
2.3447,1.472e-20
2.5867,1.472e-20
2.8537,1.472e-20
3.1483,1.464e-20
3.4732,1.444e-20
3.8317,1.44e-20
4.2272,1.44e-20
4.6635,1.44e-20
5.1448,1.44e-20
5.6759,1.44e-20
6.2617,1.44e-20
6.908,1.44e-20
7.621,1.44e-20
8.4076,1.44e-20
9.2754,1.44e-20
10.233,1.44e-20
11.289,1.44e-20
12.454,1.44e-20
13.74,1.44e-20
15.158,1.44e-20
16.722,1.44e-20
18.448,1.44e-20
19.638,1.436e-20
