16.114,5.4014e-17
11.47,5.4116e-17
8.1643,5.4218e-17
5.8114,5.432e-17
4.1366,5.4423e-17
2.9444,5.4525e-17
2.0958,5.4628e-17
1.4918,5.4731e-17
1.0619,5.4834e-17
0.75586,5.4937e-17
0.53802,5.5041e-17
0.38297,5.5145e-17
0.2726,5.5249e-17
0.19403,5.5353e-17
0.13811,5.5457e-17
0.09831,5.5562e-17
0.069979,5.4942e-17
0.049811,5.4865e-17
0.035457,5.3899e-17
0.025237,5.5982e-17
0.017963,5.8146e-17
0.012786,5.8255e-17
0.0091009,6.0112e-17
0.0064775,6.4939e-17
0.0046099,7.4905e-17
0.0032803,9.7537e-17
0.0023336,1.5664e-16
0.0017118,3.129e-16
0.0013356,7.056e-16
0.0010914,1.6863e-15
0.00093419,3.9015e-15
0.0008248,8.4735e-15
0.00073962,1.7173e-14
0.00067349,3.7969e-14
0.00061328,8.3948e-14
0.00055844,1.9012e-13
0.00050849,4.3057e-13
0.00046293,1.1537e-12
0.00042141,3.2829e-12
0.00038965,8.3831e-12
0.0003659,2.0648e-11
0.00034361,4.9055e-11
0.00032784,8.4252e-11
