1418.9,7.3158e-09
817.9,7.3006e-09
471.45,7.2853e-09
271.75,7.2701e-09
156.64,7.255e-09
90.293,7.2398e-09
52.046,7.2247e-09
30.001,7.2096e-09
17.293,7.1946e-09
9.968,7.1796e-09
5.7457,7.1646e-09
3.3119,7.1496e-09
1.4695,7.6814e-09
0.84045,8.6318e-09
0.46927,1.1919e-08
0.29132,2.1249e-08
0.21011,4.5078e-08
0.17175,9.7711e-08
0.15135,2.0484e-07
0.12666,1.1209e-06
0.10711,4.9095e-07
0.073068,6.9111e-07
0.059723,1.5563e-06
0.051316,3.7749e-06
0.045211,9.1569e-06
0.040844,2.16e-05
0.036894,5.5425e-05
0.033316,0.00016829
0.03088,0.00027414
