1.97431706905496e-05,1.09648956102652e-10
1.24570985505284e-05,1.0964956243719e-10
7.85989782136945e-06,1.09650523418453e-10
4.95926025725692e-06,1.09652046485646e-10
3.12908168250499e-06,1.09654460420944e-10
1.97431706905496e-06,1.09658286342225e-10
1.24570985505284e-06,1.09664350249029e-10
7.85989782136944e-07,1.09673879557836e-10
4.95926025725692e-07,1.09689113749528e-10
3.12908168250499e-07,1.09713261965627e-10
1.97431706905496e-07,1.09751578292714e-10
1.24570985505284e-07,1.09812273473033e-10
7.85989782136944e-08,1.09908498727198e-10
4.95926025725692e-08,1.1006119529908e-10
3.12908168250499e-08,1.1030380499714e-10
1.97431706905496e-08,1.10688878822036e-10
1.24570985505284e-08,1.11300904978495e-10
7.85989782136944e-09,1.12278792987919e-10
4.95926025725692e-09,1.13841639304054e-10
3.12908168250499e-09,1.16352870002435e-10
1.97431706905496e-09,1.20432382905494e-10
1.24570985505284e-09,1.27143148878439e-10
7.85989782136944e-10,1.38427101631601e-10
4.95926025725691e-10,1.5803652578714e-10
3.12908168250498e-10,1.93900163393999e-10
1.97431706905496e-10,2.64671650636275e-10
1.24570985505284e-10,4.20859576124683e-10
7.85989782136944e-11,8.24407139706209e-10
4.95926025725691e-11,2.1014673343587e-09
3.12908168250498e-11,7.25763347706018e-09
1.97431706905496e-11,3.36729450526729e-08
