0.3256,6.9001e-27
0.41913,1.8641e-27
0.54009,6.2071e-28
0.72227,2.113e-28
1.0029,8.137e-29
1.4998,3.2132e-29
2.506,1.2397e-29
4.8546,4.674e-30
10.587,1.7782e-30
23.616,7.3351e-31
53.082,3.1594e-31
119.31,1.3608e-31
268.23,6.0519e-32
602.99,2.6807e-32
1355.5,1.178e-32
3047.2,5.2179e-33
6850.5,2.3299e-33
15400,1.0279e-33
34620,4.5531e-34
77828,2.0249e-34
1.7496e+05,9.0054e-35
3.9333e+05,3.989e-35
8.8432e+05,1.8099e-35
1.9889e+06,8.7896e-36
4.478e+06,5.2982e-36
1.0096e+07,4.1755e-36
2.2778e+07,3.8311e-36
5.141e+07,3.7474e-36
1.1604e+08,3.7547e-36
2.6193e+08,3.7619e-36
5.9136e+08,3.9231e-36
1.3346e+09,3.7765e-36
3.0124e+09,3.7838e-36
6.5526e+09,3.7908e-36
1e+50,3.7908e-36
