0.0085976,7.9773e-23
0.0094622,2.1557e-23
0.010414,5.7126e-24
0.01146,1.7356e-24
0.01261,5.3771e-25
0.013874,1.873e-25
0.015263,7.3353e-26
0.017192,2.5551e-26
0.01983,8.0198e-27
0.02287,2.7935e-27
0.026371,1.1229e-27
0.031133,4.5728e-28
0.03853,1.7223e-28
0.048816,7.0686e-29
0.067956,2.9958e-29
0.10896,1.2487e-29
0.18306,7.1508e-30
0.30745,5.3635e-30
0.51624,4.9253e-30
0.86679,4.6204e-30
1.4554,4.3189e-30
2.4435,4.2129e-30
4.1026,4.1241e-30
6.888,4.0515e-30
11.564,4.0515e-30
19.416,4.0515e-30
32.597,4.0515e-30
54.727,4.0515e-30
91.882,4.0515e-30
154.27,3.9241e-30
259.01,3.8963e-30
434.85,3.8963e-30
730.07,3.8963e-30
968.51,3.8963e-30
