7.9393,1.2578e-18
1.5938,1.2282e-18
0.31994,1.2453e-18
0.064228,1.2626e-18
0.012894,1.2802e-18
0.0025884,1.298e-18
0.00051961,1.3161e-18
0.00010431,1.3344e-18
2.0637e-05,1.3532e-18
4.2037e-06,1.3718e-18
8.4388e-07,1.3909e-18
1.6941e-07,1.4103e-18
3.4008e-08,1.4299e-18
6.8271e-09,1.4498e-18
1.3705e-09,1.47e-18
2.7515e-10,1.6687e-18
5.5278e-11,5.4356e-18
1.1099e-11,7.3094e-18
2.2268e-12,3.1176e-18
4.4693e-13,2.2106e-18
8.9743e-14,3.328e-18
1.8047e-14,4.9801e-17
3.6305e-15,1.2389e-15
7.3032e-16,3.0244e-14
1.4692e-16,7.5236e-13
2.9554e-17,1.8367e-11
5.9452e-18,4.4838e-10
1.196e-18,1.1154e-08
3.464e-19,1.4002e-07
