1.0114e+11,4.5249e-47
3.4367e+10,4.4739e-47
2.1848e+10,4.5271e-47
1.3628e+10,4.465e-47
8.6636e+09,4.4938e-47
5.1007e+09,4.4857e-47
2.8763e+09,4.4651e-47
1.8286e+09,4.503e-47
1.1406e+09,4.4562e-47
7.251e+08,4.4941e-47
4.523e+08,4.4474e-47
2.8037e+08,4.4528e-47
1.6929e+08,4.468e-47
9.5461e+07,4.4325e-47
6.0687e+07,4.4702e-47
3.7856e+07,4.4837e-47
2.4065e+07,4.4854e-47
1.4169e+07,4.5349e-47
7.9916e+06,4.7641e-47
5.0818e+06,5.1985e-47
3.1715e+06,5.9985e-47
2.018e+06,7.8988e-47
1.2608e+06,1.2773e-46
8.3045e+05,2.1948e-46
5.8469e+05,4.3305e-46
3.8503e+05,9.5795e-46
2.5892e+05,2.105e-45
1.7413e+05,4.6724e-45
1.1467e+05,1.0336e-44
75515,2.3375e-44
51855,4.9515e-44
34150,1.1189e-43
23454,2.4745e-43
15445,5.5317e-43
10171,1.2278e-42
6697.7,2.716e-42
4309,6.142e-42
2843.9,1.3281e-41
1912.5,2.9204e-41
1289.9,6.2136e-41
