16.204,3.6798e-40
11.521,3.6525e-40
8.1915,3.6391e-40
5.8242,3.6257e-40
4.1421,3.8219e-40
2.9454,3.9094e-40
2.0943,3.9392e-40
1.4896,4.247e-40
1.0595,4.5962e-40
0.7538,5.3022e-40
0.53643,6.3988e-40
0.38175,7.8099e-40
0.27189,1.1289e-39
0.19383,2.0215e-39
0.14492,4.6393e-39
0.12082,1.1557e-38
0.095151,2.7877e-38
0.068115,1.2796e-38
0.0485,1.7548e-38
0.036261,3.9839e-38
0.029307,9.8696e-38
0.02482,2.5707e-37
0.021682,6.6568e-37
0.019238,1.7564e-36
0.017334,4.5247e-36
0.015862,1.1538e-35
0.014518,3.109e-35
0.012791,9.545e-35
0.012205,4.8035e-34
0.011174,1.3589e-33
0.010438,5.4607e-33
