1.6287e-05,3.0365e-22
1.1159e-05,6.4687e-22
7.6452e-06,1.378e-21
5.238e-06,2.9356e-21
3.5888e-06,6.2538e-21
2.4588e-06,1.3323e-20
1.6846e-06,2.8381e-20
1.1542e-06,6.0461e-20
7.9079e-07,1.288e-19
5.418e-07,2.7438e-19
3.7121e-07,5.8452e-19
2.5433e-07,1.2452e-18
1.7425e-07,2.6527e-18
1.1939e-07,5.6511e-18
8.1796e-08,1.2039e-17
5.6042e-08,2.5646e-17
3.8396e-08,5.4634e-17
2.6307e-08,1.1639e-16
1.8024e-08,2.4794e-16
1.2349e-08,5.2819e-16
8.4606e-09,1.1252e-15
5.7967e-09,2.397e-15
3.9716e-09,5.1064e-15
2.7211e-09,1.0878e-14
1.8643e-09,2.3174e-14
1.2773e-09,4.9368e-14
8.7513e-10,1.0517e-13
5.9965e-10,2.2648e-13
4.1089e-10,4.8774e-13
2.8157e-10,1.0592e-12
1.9298e-10,2.3451e-12
1.3229e-10,5.2992e-12
9.0734e-11,1.2581e-11
6.2256e-11,3.1226e-11
4.2743e-11,8.2712e-11
2.9869e-11,2.2263e-10
2.198e-11,5.4836e-10
1.6742e-11,1.2718e-09
1.2973e-11,2.8568e-09
1.0228e-11,6.2443e-09
8.2029e-12,1.3096e-08
6.6928e-12,2.6531e-08
5.4607e-12,5.3746e-08
4.4555e-12,1.0888e-07
3.6359e-12,2.245e-07
2.9672e-12,4.6596e-07
2.5049e-12,8.5536e-07
