1.9287e-08,1.5496e-16
1.7344e-08,1.5779e-16
1.5596e-08,1.5789e-16
1.4024e-08,1.5799e-16
1.2611e-08,1.5808e-16
1.134e-08,1.5818e-16
1.0197e-08,1.5828e-16
9.4666e-09,1.5835e-16
6.1243e-09,1.6829e-16
5.5072e-09,1.6839e-16
4.9522e-09,1.685e-16
4.4531e-09,1.686e-16
4.0044e-09,1.6871e-16
3.6008e-09,1.6881e-16
3.3785e-09,1.6887e-16
2.6182e-09,1.7929e-16
2.3544e-09,1.794e-16
2.1171e-09,1.7951e-16
1.9447e-09,1.796e-16
1.6407e-09,1.9058e-16
1.4754e-09,1.9069e-16
1.3697e-09,1.9078e-16
1.1679e-09,2.0243e-16
1.0614e-09,2.0254e-16
9.2454e-10,2.1488e-16
8.3137e-10,2.2138e-16
7.4759e-10,2.2807e-16
6.4429e-10,2.4198e-16
5.6119e-10,2.5673e-16
4.9931e-10,2.7234e-16
4.4425e-10,2.889e-16
3.9736e-10,3.1096e-16
3.5543e-10,3.347e-16
3.1792e-10,3.6026e-16
2.874e-10,3.9689e-16
2.612e-10,4.2966e-16
2.3488e-10,4.7614e-16
2.0898e-10,5.4489e-16
1.8792e-10,6.2718e-16
1.6898e-10,7.3036e-16
1.5195e-10,8.6051e-16
1.3664e-10,1.0623e-15
1.2287e-10,1.3268e-15
1.1049e-10,1.7567e-15
9.9352e-11,2.4087e-15
8.934e-11,3.7261e-15
8.2062e-11,5.0231e-15
7.6182e-11,6.966e-15
6.8505e-11,7.2821e-15
6.2259e-11,4.7568e-15
5.7492e-11,3.614e-15
5.3656e-11,2.7325e-15
4.9285e-11,2.6864e-15
4.3387e-11,2.536e-15
3.9014e-11,2.5376e-15
3.527e-11,2.5764e-15
3.1884e-11,2.6932e-15
2.8519e-11,2.8989e-15
2.5374e-11,3.1662e-15
2.3184e-11,3.5084e-15
2.0627e-11,4.0149e-15
1.8549e-11,4.6212e-15
1.6679e-11,5.4447e-15
1.5159e-11,6.4898e-15
1.3487e-11,8.0121e-15
1.2128e-11,1.0007e-14
1.0906e-11,1.2498e-14
9.8067e-12,1.5702e-14
8.8185e-12,2.031e-14
7.9298e-12,2.6424e-14
7.1307e-12,3.5396e-14
6.4462e-12,4.6727e-14
5.9843e-12,6.1979e-14
5.4099e-12,7.931e-14
4.8647e-12,1.0379e-13
4.3745e-12,1.4121e-13
3.9757e-12,1.8596e-13
3.6132e-12,2.6598e-13
3.3306e-12,3.7464e-13
2.9844e-12,5.3007e-13
2.6837e-12,7.1005e-13
2.4132e-12,1.0321e-12
2.17e-12,1.4915e-12
1.9513e-12,2.168e-12
1.764e-12,3.0741e-12
1.5947e-12,4.3971e-12
1.4493e-12,6.2437e-12
1.3033e-12,9.0756e-12
1.1719e-12,1.3269e-11
1.0538e-12,1.9175e-11
9.4764e-13,2.7549e-11
8.5214e-13,3.9121e-11
7.6627e-13,5.4272e-11
6.8905e-13,7.4852e-11
6.1961e-13,1.0027e-10
5.5717e-13,1.3198e-10
5.0102e-13,1.6973e-10
4.5053e-13,2.1198e-10
4.0513e-13,2.6476e-10
3.643e-13,3.2685e-10
3.2759e-13,3.9881e-10
2.9458e-13,4.8661e-10
2.6489e-13,5.9375e-10
2.382e-13,7.3298e-10
2.142e-13,8.9436e-10
1.9885e-13,1.0114e-09
