1.6341e-06,0.00021046
1.0527e-06,0.00021138
6.7817e-07,0.00021138
4.3689e-07,0.00021697
2.8145e-07,0.00022175
1.8131e-07,0.00022861
1.1681e-07,0.00022861
7.5248e-08,0.00022861
4.8476e-08,0.00022861
3.1229e-08,0.00023466
2.0118e-08,0.00024724
1.296e-08,0.00026393
8.3493e-09,0.0002892
5.3787e-09,0.00032955
3.465e-09,0.00039566
2.2322e-09,0.00050271
1.438e-09,0.00068479
9.2641e-10,0.0010177
5.9681e-10,0.0016572
3.8447e-10,0.0030352
2.6008e-10,0.0058427
1.8475e-10,0.011828
1.3781e-10,0.024405
1.0794e-10,0.050186
8.6635e-11,0.10733
7.1255e-11,0.24199
6.0055e-11,0.54207
5.1867e-11,1.1118
4.4796e-11,2.8847
3.9645e-11,5.2949
